IND;;160;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA MANOEL CARNEIRO SILVA;;JD SAÚDE;GILBERTO TANOS NATALINI;
IND;;161;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA MESQUITA;;VILA MARIANA;GILBERTO TANOS NATALINI;
IND;;162;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA CAPITÃO GUILHERME POMPEU;;JD SAÚDE;GILBERTO TANOS NATALINI;
IND;;163;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV FAGUNDES FILHO;;SÃO JUDAS;GILBERTO TANOS NATALINI;
IND;;164;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA MESQUITA;;VILA MARIANA;GILBERTO TANOS NATALINI;
IND;;165;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA MESQUITA;;VILA MARIANA;GILBERTO TANOS NATALINI;
IND;;166;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA BUENO DE ANDRADE;;CAMBUCI;GILBERTO TANOS NATALINI;
IND;;167;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA BUENO DE ANDRADE;;CAMBUCI;GILBERTO TANOS NATALINI;
IND;;168;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA BUENO DE ANDRADE;;CAMBUCI;GILBERTO TANOS NATALINI;
IND;;169;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA BUENO DE ANDRADE;;CAMBUCI;GILBERTO TANOS NATALINI;
IND;;170;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA BUENO DE ANDRADE;;CAMBUCI;GILBERTO TANOS NATALINI;
IND;;171;2003;;PMSP;OPERAÇÃO TAPA-BURACO;PÇA AMADEU AMARAL;;BELA VISTA;GILBERTO TANOS NATALINI;
IND;;172;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;
IND;;173;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;174;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;175;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;176;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;177;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA PENSILVÂNIA;;CIDADE MONÇÕES;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;178;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;179;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;180;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA FELIPE CARDOSO;;JD SAÚDE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;181;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA JERÔNIMO DA VEIGA;;CHÁCARA ITAIM;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;182;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA MAESTRO CHIAFFARELLI;;JD PAULISTA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;183;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ITACEMA;;ITAIM;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;184;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA RAFAEL DE BARROS;;PARAISO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;185;2003;;PMSP;PAVIMENTAÇÃO;RUA CAETANO JULIANO;;INTERLAGOS;ANTONIO GOULART DOS REIS;PARTIDO SOCIAL DEMOCRATICO
IND;;186;2003;;PMSP;PAVIMENTAÇÃO;RUA WILLY AURELLI;;INTERLAGOS;ANTONIO GOULART DOS REIS;PARTIDO SOCIAL DEMOCRATICO
IND;;187;2003;;PMSP;CANALIZAÇÃO DE CÓRREGO;RUA GUAXATUBA;;VILA ROLIM;ANTONIO GOULART DOS REIS;PARTIDO SOCIAL DEMOCRATICO
IND;;188;2003;;PMSP;PAVIMENTAÇÃO;RUA IRMÃ MARIA LOURENÇO;;SHANGRILÁ;ANTONIO GOULART DOS REIS;PARTIDO SOCIAL DEMOCRATICO
IND;;189;2003;;SECR MUN DE EDUCAÇÃO;TRANSFORMAÇÃO DO PRÉDIO MUNICIPAL OCIOSO DA ANTIGA EMEF PROF MARIA RITA DE CÁSSIA P S BRAGA.;RUA ANTONIO PEREIRA DE SÁ, 400;;JD AURÉLIO;CARLOS ALBERTO GIANNAZI;
IND;;190;2003;;PMSP;REQUISIÇÃO DE PRÉDIO ABANDONADO DA CDHU.;RUA COLÔNIA LEOPOLDINA, 350;;VILA SILVIA;CARLOS ALBERTO GIANNAZI;
IND;;191;2003;;PMSP;PAVIMENTAÇÃO;RUA POXIM;;JD SÃO CARLOS;CARLOS ALBERTO GIANNAZI;
IND;;192;2003;;PMSP;LIMPEZA DE TERRENO BALDIO;ESTRADA MUNICIPAL;;JD ALMEIDA PRADO;CARLOS ALBERTO GIANNAZI;
IND;;193;2003;;PMSP;INTENSIFICAR POLICIAMENTO NOS HORÁRIOS DE PICO.;RUA ZIKE TUMA;;JD UBIRAJARA;CARLOS ALBERTO GIANNAZI;
IND;;194;2003;;PMSP;REGULARIZAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA ARMANDO DIAS;;CHÁCARA MAFALDA;CARLOS ALBERTO GIANNAZI;
IND;;195;2003;;PMSP;RETIRADA DE LIXO EM FRENTE E UMA EMPRESA DESATIVADA.;RUA SERRA DE JAIRE, 720;;QUARTA PARADA;GILBERTO TANOS NATALINI;
IND;;196;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV TREZE DE MAIO;;CENTRO;GILBERTO TANOS NATALINI;
IND;;197;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV TREZE DE MAIO;;CENTRO;GILBERTO TANOS NATALINI;
IND;;198;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV TREZE DE MAIO;;CENTRO;GILBERTO TANOS NATALINI;
IND;;199;2003;;PMSP;RECUPERAÇÃO DE VALETA.;RUA ANDRÉ MENDES;;JD DA SAÚDE;GILBERTO TANOS NATALINI;
IND;;200;2003;;PMSP;RECUPERAÇÃO DE VALETA.;RUA MARTINS PERES;;JD DA SAÚDE;GILBERTO TANOS NATALINI;
IND;;201;2003;;SUBPREFEITURA DE SANTO AMARO;PAINEL DE PUBLICIDADE COMPROMETENDO A SEGURANÇA NAVIA PÚBLICA.;AV JOÃO PEIXOTO VIEGAS;;JD CONSÓRCIO;JOSE RICARDO FRANCO MONTORO;
IND;;202;2003;;PMSP;SINALIZAÇÃO E PINTURA DE LOMBADAS.;KM 37 DA ESTRADA DE PARELHEIROS;;PARELHEIROS;CARLOS ALBERTO GIANNAZI;
IND;;203;2003;;PMSP;AMPLIAÇÃO OU REFORÇO DE GALERIAS.;ENTRE AS RUAS DR JOSÉ AIRES NETO E POETISA COLUMBINA;;JD BONFIGLIOLI;CARLOS ALBERTO GIANNAZI;
IND;;204;2003;;PMSP;AMPLIAÇÃO OU REFORÇO DE GALERIAS.;ENTRES AS RUAS DR JOSÉ AIRES NETO E POETISA COLUMBBINA;;JD BONFIGLIOLI;CARLOS ALBERTO GIANNAZI;
IND;;205;2003;;PMSP;CESSÃO DE PARTE DA ÁREA PÚBLICA PERTENCENTE AO PRONTO SOCORRO DO BALNEÁRIO SÃO JOSÉ PARA CONSTRUÇÃO;BALNEÁRIO SÃO JOSÉ;;PARELHEIROS;CARLOS ALBERTO GIANNAZI;
IND;;206;2003;;PMSP;LIMPEZA DE ÁREA PÚBLICA;RUA DANIEL ALOMIA;;PQ RESIDENCIAL COCAIA;CARLOS ALBERTO GIANNAZI;
IND;;207;2003;;PMSP;COLOCAÇÃO DE PLACAS DE IDENTIFICAÇÃO DE RUAS.;RUAS DO BAIRRO BALNEÁRIO SÃO JOSÉ;;CAPELA DO SOCORRO;CARLOS ALBERTO GIANNAZI;
IND;;208;2003;;PMSP;VERIFICAR SITUAÇÃO DA DISTRIBUIDORA DE BEBIDAS;RUA ROLANDO CURTI;;VL SANTA MARGARIDA;CARLOS ALBERTO GIANNAZI;
IND;;209;2003;;GOVERNADOR DO ESTADO DE SÃO PAULO;POLICIAMENTO DIÁRIO E OSTENSIVO NA ESCOLA ESTADUAL EMILIO SAKETA.;AV PAULO GUILGUER REIMBERG;;CHÁCARA SANTO AMARO;CARLOS ALBERTO GIANNAZI;
IND;;210;2003;;PMSP E SECRETARIA MUNICIPAL DE EDUCAÇÃO;INDICA A NECESSIDADE URGENTE DE AMPLIAÇÃO DA EMEIPROF CELSO FERREIRA SILVA.;RUA PIETRO MONGINI;;VILA MISSIONÁRIA;CARLOS ALBERTO GIANNAZI;
IND;;211;2003;;PMSP E SECR MUN DE EDUCAÇÃO;INDICA A NECESSIDADE URGENTE DE AMPLIAÇÃO DA EMEIFRANCISCO MANUEL DA SILVA.;PÇA HÉLIO GOMES;;CAMPO GRANDE;CARLOS ALBERTO GIANNAZI;
IND;;212;2003;;PMSP;COMPLEMENTAÇÃO DE PAVIMENTAÇÃO.;RUA DO INVERNO;;JD HEDRON;ANTONIO LAURO CAMPANHA;
IND;;213;2003;;PMSP;CONSTRUÇÃO DE UMA PONTE PARA PEDDESTRE.;RUA CONSCIÊNCIA NEGRA;;JD SÃO BENTO;GILBERTO TANOS NATALINI;
IND;;214;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA MURIAÉ;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;215;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA MURIAÉ;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;216;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA 28 DE SETEMBRO;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;217;2003;;PMSP;TAPA-BURACO;RUA 28 DE SETEMBRO, ALTURA DO N.514 -;;IPIRANGA - CEP 04267-000;GILBERTO TANOS NATALINI;
IND;;218;2003;;PMSP;TAPA-BURACO;RUA 28 DE SETEMBRO, ALTURA DO N.476;;IPIRANGA CEP 04267-000;GILBERTO TANOS NATALINI;
IND;;219;2003;;PMSP;TAPA-BURACO;RUA MAJOR FREIRE, ALTURA DO N.190;;IPIRANGA -CEP 04304-110;GILBERTO TANOS NATALINI;
IND;;220;2003;;PMSP;TAPA-BURACO;RUA MAJOR FREIRE, ALTURA DO N.199;;IPIRANGA - CEP 04304-110;GILBERTO TANOS NATALINI;
IND;;221;2003;;PMSP;RECUPERAÇÃO DE VALETA;RUA MAJOR FREIRE, ALTURA DO N.455;;IPIRANGA - CEP 04304-110;GILBERTO TANOS NATALINI;
IND;;222;2003;;PMSP;TAPA-BURACO;RUA DR.NESTOR ALBERTO MACEDO, ALTURA DO N.30;;VILA MORAES -;GILBERTO TANOS NATALINI;
IND;;223;2003;;PMSP;TAPA-BURACO;RUA VIEIRA DE ALMEIDA, ALTURA DO N.461;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;224;2003;;PMSP;TAPA-BURACO;RUA GAMA LOBO, ALTURA DO N.930;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;225;2003;;PMSP;TAPA-BURACO;RUA GAMA LOBO, ALTURA DO N.914;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;226;2003;;PMSP;TAPA-BURACO;RUA GAMA LOBO, ALTURA DO N.862;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;227;2003;;PMSP;TAPA-BURACO;RUA GAMA LOBO, ALTURA DO N.854;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;228;2003;;PMSP;TAPA-BURACO;RUA GAMA LOBO, ALTURA DO N.840;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;229;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA GAMA LOBO;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;230;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA GAMA LOBO;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;231;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA GAMA LOBO;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;232;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA GAMA LOBO;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;233;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA GAMA LOBO;;IPIRANGA;GILBERTO TANOS NATALINI;
IND;;234;2003;;SUBPREFEITURA DE CAMPO LIMPO;DESOBSTRUÇÃO DE BUEIRO E CONSERTO DA TAMPA.;RUA JOÃO MEINBERG, 76-A;;JD SÃO LUIZ;GILBERTO TANOS NATALINI;
IND;;235;2003;;SUBPREFEITURA DO BUTANTÃ;PAINEL DE PUBLICIDADE COMPROMETENDO A SEGURANÇA NA VIA PÚBLICA.;TRAVESSA ARMANDO PEDRO GUGLIELMELLI;;BUTANTÃ;JOSE RICARDO FRANCO MONTORO;
IND;;236;2003;;PMSP;CANALIZAÇÃO DO CÓRREGO DO ITAIM.;AV ENG HEITOR EIRA GARCIA;;JD AMARALINA;RAUL SIQUEIRA CORTEZ JUNIOR;
IND;;237;2003;;PMSP;OPERAÇÃO TAPA-BURACOS E RECAPEAMENTO ASFÁLTICO;AV CENTRAL;;LAGOINHA;ANTONIO DE PAIVA MONTEIRO Fo.;
IND;;238;2003;;PMSP;POSTE COM LUMINÁRIA;RUA MONSENHOR PAULO FERNANDES;;JD CACHOEIRA;JOSE VIVIANI FERRAZ;
IND;;239;2003;;PMSP;IMPLANTAÇÃO DE POSTES COM LUMINÁRIAS.;RUA VICENTE JORGE;;JD CACHOEIRA;JOSE VIVIANI FERRAZ;
IND;;240;2003;;PMSP;IMPLANTAÇÃO DE LUMINÁRIAS.;RUA LAGOA DA SERRA;;JD PAULISTANO;JOSE VIVIANI FERRAZ;
IND;;241;2003;;PMSP;TROCA DE LUMINÁRIAS.;RUA PUERTO DA PAZ;;PARQUE SÃO JOSÉ;JOSE VIVIANI FERRAZ;
IND;;242;2003;;PMSP;IMPLANTAÇÃO D ELUMINÁRIA.;RUA NOVE DE NOVEMBRO, 496;;VILA BELA VISTA;JOSE VIVIANI FERRAZ;
IND;;243;2003;;PMSP;IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA;PÇA CEL SATURNINO DE CARVALHO;;JD BELÉM;JOSE VIVIANI FERRAZ;
IND;;244;2003;;PMSP;IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA OLÍRIA FARIA DE LIMA;;VILA SIQUEIRA;JOSE VIVIANI FERRAZ;
IND;;245;2003;;PMSP;IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA;TRAVESSA DAS PEDRAS;;JD PAULISTANO;JOSE VIVIANI FERRAZ;
IND;;246;2003;;PMSP;COMPLEMENTAÇÃO DA PAVIMENTAÇÃO;RUA FRANCISCO BARROSO PEREIRA;;JD MATARAZZO;JOSE VIVIANI FERRAZ;
IND;;247;2003;;SPTRANS;INDICA A NECESSIDADE DE REGULARIZAR O HORÁRIO DALINHA 6228 - RIO PEQUENO/PÇA DA BANDEIRA.;;;;CARLOS ALBERTO PLETZ NEDER;
IND;;248;2003;;SOBPREFEITURA DA MOOCA;INSPEÇÃO DE OBRA/EDIFICAÇÃO EM CONSTRUÇÃO LOCALIZADA NA REFERIDA RUA.;RUA ITAPETI;;;JOSE RICARDO FRANCO MONTORO;
IND;;249;2003;;DIRETOR PRESIDENTE DA CONGÁS;TAPA BURACOS DE OBRAS DA CONGÁS;RUA JOAQUIM TÁVORA, ALTURA DO N.236;;VILA MARIANA;RUBENS WAGNER CALVO;
IND;;250;2003;;PMSP;SOLICITA QUE SECRET.ESCOLA SEJAM SUBMETIDOS AO REFERENDO DO CONS.ESCOLA E MANTIDOS FUNÇ.SECRETÁRIO;;;;CARLOS ALBERTO GIANNAZI;
IND;;251;2003;;PMSP;IMPLANTAÇÃO DE BRAÇO COM LUMINÁRIA, NO POSTE SPU/15/31921;RUA JERONIMO BUENO, NA ALTURA DO N.62;;LAJEADO-GUAIANAZES;JOSE VIVIANI FERRAZ;
IND;;252;2003;;PMSP;TROCA DE LUMINÁRIA, NO POSTE SPU/36/26773;RUA MANOEL DA MOTA COUTINHO;;LAJEADO - GUAIANAZES;JOSE VIVIANI FERRAZ;
IND;;253;2003;;PMSP;TROCA DE LUMINÁRIAS E TROCA DE BRAÇOS POR MAIS LONGA NOS POSTES;RUA SÃO LEANDRO, RUA ANTONIO RATES, RUA AGOSTINHOPEREIRA E RUA BALTAZAR DE QUADROS;;VILA PALMEIRAS;JOSE VIVIANI FERRAZ;
IND;;254;2003;;PMSP;TROCA DE LUMINÁRIAS;RUA VENTURA RANGEL,;;VILA PALMEIRAS;JOSE VIVIANI FERRAZ;
IND;;255;2003;;PMSP;REVISÃO E TROCA DE LUMINÁRIAS;RUA FORTUNATO DEVOTO;;JARDIM DAMASCENO;JOSE VIVIANI FERRAZ;
IND;;256;2003;;PMSP;TROCA DE BRAÇOS POR MAIS LONGAS E TROCA DE LUMINÁRIAS POR UMA MAIS POTENTE NOS POSTES;RUA ADAUTO FERNANDES DE ANDRADE;;VILA BANCÁRIA;JOSE VIVIANI FERRAZ;
IND;;257;2003;;PMSP;TRANSFERENCIA DAS LINHAS DE ONIBUS N.3041, 3042 E3044 PARA PRÓXIMO DO CENTRAL PLAZA SHOPPING;PONTO FINAL DAS LINHAS DE ONIBUS N.3041 E 3042 E3044;;VILA PRUDENTE;CARLOS ALBERTO Q. BEZERRA JR.;
IND;;258;2003;;PMSP;IMPLANTAÇÃO DE UMA NOVA LINHA DE ONIBUS NO LOCAL;VILA SANTA ISABEL;;VILA SANTA ISABEL;CARLOS ALBERTO Q. BEZERRA JR.;
IND;;259;2003;;PMSP;IMPLANTAÇÃO DE QUATRO POSTES COM LUMINÁRIAS;ESCADÃO EXISTENTE NA RUA VIRAJUBA, NA ALTURA DO N.13, QUE DÁ ACESSO PARA A RUA JOAQUIM FERREIRA DAROCHA;;BRASILANDIA;JOSE VIVIANI FERRAZ;
IND;;260;2003;;PMSP;TROCA DE LUMINÁRIAS NOS POSTES;RUA ROBERTO CORREIA, NO JARDIM SIDNEY;;JARDIM SIDNEY;JOSE VIVIANI FERRAZ;
IND;;261;2003;;PMSP;IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA;RUA GASPAR DE SOUZA;;LAJEADO-GUAIANAZES;JOSE VIVIANI FERRAZ;
IND;;262;2003;;PMSP;REVISÃO E TROCA DE LUMINÁRIAS;RUA SÃO ROQUE DE MINAS;;JARDIM PERI;JOSE VIVIANI FERRAZ;
IND;;263;2003;;PMSP;IMPLANTAÇÃO DE BRAÇO COM LUMINÁRIA NO POSTE;RUA ACIOLI, DEFRONTE AO N.390;;JARDIM ELISIO - VILA PENT;JOSE VIVIANI FERRAZ;
IND;;264;2003;;PMSP;IMPLANTAÇÃO DE POSTES COM LUMINÁRIAS;ATÉ A ALTURA DO N.300, DA RUA DO TIRO AO POMBO;;BRASILANDIA;JOSE VIVIANI FERRAZ;
IND;;265;2003;;PMSP;IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA;AVENIDA MINISTRO PETRÔNIO PORTELA, DEFRONTE AO N.2243;;JARDIM IRACEMA - FREG. O;JOSE VIVIANI FERRAZ;
IND;;266;2003;;PMSP;CONSERTO BOCA DE LOBO EM VIA PÚBLICA QUE ENCONTRA-SE VEDADA COM CIMENTO;RUA JAPARAIGUARA, ALTURA DO N.340;;ERMELINO MATARAZZO;ANTONIO LAURO CAMPANHA;
IND;;267;2003;;PMSP;GUINCHO DE ÕNIBUS ABANDONADO EM VIA PÚBLICA, UTILIZADO COMO ESCONDERIJO DE ASSALTANTES E US.DROGAS;RUA BOLIVIANOS ESQUINA COM A RUA ARTHUR FRIDERECH,;;ERMELINO MATARAZZO;ANTONIO LAURO CAMPANHA;
IND;;268;2003;;PMSP;GUINCHO ôniBUS abandonado em via pública, utilizado como esconderijo de assaltantes e usuários droga;RUA BOLIVIANOS ESQUINA COM A RUA ARTHUR FRIDERECH,;;ERMELINO MATARAZZO;ANTONIO LAURO CAMPANHA;
IND;;269;2003;;pmsp;falta de canalização do córrego no local indicado;av.manuel velho moreira, altura do n.1.058 e a ruaanselmo almeida monteiro -;;jd.colonial-;JOSE OLIMPIO SILVEIRA MORAES;
IND;;270;2003;;secretaria municipal de saúde;reinstalação dos serviços de consultório médicocomunitário;rua itaguaçava, 02 -;;jardim pantanal i;JOSE RICARDO FRANCO MONTORO;
IND;;271;2003;;pmsp;implantar faixa de trAnsito EXCLUSIVA;avenida fagundes filho, altura do número 276;;jabaquara;ANTONIO GOULART DOS REIS;
IND;;272;2003;;PMSP;TAPA-BURACO;ESTRADA M' BOI MIRIM, ALTURA DO N.2450;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;273;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.2636;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;274;2003;;PMSP;TAPA-BURACO;RUA BONIFÁCIO DE MONTFERRAT, ALTURA DO N.36;;CHÁCARA SANTANA;GILBERTO TANOS NATALINI;
IND;;275;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.515;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;276;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.505;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;277;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.3159;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;278;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.283;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;279;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N. 3095;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;280;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.3030;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;281;2003;;PMSP;TAPA-BURACO;RUA PADRE JOSÉ DE ANCHIETA, ALTURA DO N.868;;SANTO AMARO;GILBERTO TANOS NATALINI;
IND;;282;2003;;PMSP;TAPA-BURACO;RUA BONIFÁCIO DE MONTFERRAT, ALTURA DO N.416;;CHÁCARA SANTANA;GILBERTO TANOS NATALINI;
IND;;283;2003;;PMSP;TAPA-BURACO;RUA BONIFÁCIO DE MONTFERRAT, ALTURA DO N.284;;CHÁCARA SANTANA;GILBERTO TANOS NATALINI;
IND;;284;2003;;PMSP;TAPA-BURACO;RUA PADRE JOSÉ DE ANCHIETA, ALTURA DOS NOS.1262 E1257;;SANTO AMARO;GILBERTO TANOS NATALINI;
IND;;285;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.2298;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;286;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.1485;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;287;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.1183;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;288;2003;;PMSP;TAPA-BURACO;AV.SANTO AMARO, ALTURA DO N.7130;;SANTO AMARO;GILBERTO TANOS NATALINI;
IND;;289;2003;;PMSP;TAPA-BURACO;AV SANTO AMARO, ALTURA DO N.6913;;SANTO AMARO;GILBERTO TANOS NATALINI;
IND;;290;2003;;PMSP;TAPA-BURACO;AV.SANTO AMARO, ALTURA DO N.7123;;SANTO AMARO;GILBERTO TANOS NATALINI;
IND;;291;2003;;PMSP;TAPA-BURACO;AV.GUIDO CALOI, ALTURA DO N.2160;;SANTO AMARO;GILBERTO TANOS NATALINI;
IND;;292;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.763;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;293;2003;;PMSP;TAPA-BURACO;ESTRADA M'BOI MIRIM, ALTURA DO N.803;;JARDIM DAS FLORES;GILBERTO TANOS NATALINI;
IND;;294;2003;;PMSP;REMOÇÃO DE LIXO E ENTULHO;RUA FREIRE DA SILVA, 171;;CAMBUCI;GILBERTO TANOS NATALINI;
IND;;295;2003;;PMSO;OPERAÇÃO TAPA BURACO;RUA HERRY MATARAZZO;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;296;2003;;PMSP;RECUPERAÇÃO DE VALETA;RUA RIBAS DO RIO PARDO;;JD DAS FLORES;GILBERTO TANOS NATALINI;
IND;;297;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV COMANDADOR SANTANA;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;
IND;;298;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV COMENDADOR SANTANA;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;
IND;;299;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV COMENDADOR SANTANA;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;
IND;;300;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA PEDRO MIRANDA;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;301;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA PEDRO MIRANDA;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;302;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA PEDRO MIRANDA;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;303;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA PEDRO MIRANDA;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;304;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA PEDRO MIRANDA;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;305;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV GUARAPIRANGA;;GUARAPIRANGA;GILBERTO TANOS NATALINI;
IND;;306;2003;;PMSP;OPERAÇÃO TAPA-BURACO;ASV GUARAPIRANGA;;GUARAPIRANGA;GILBERTO TANOS NATALINI;
IND;;307;2003;;PMSP;RECUPERAÇÃO DE VALETA;RUA ERASMO GROSSER;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;308;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA ERASMO GROSSER;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;309;2003;;PMSP;RECUPERAÇÃO DE VALETA.;AV VISCONDE DO RIO GRANDE;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;310;2003;;PMSP;OPERAÇÃO TAPA-BURACO;AV VISCONDE DO RIO GRANDE;;JD IMBÉ;GILBERTO TANOS NATALINI;
IND;;311;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA HERRY MATARAZZO;;JD IMBÉ;GILBERTO TANOS NATALINI;
